customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,risk_churn,risk_churn %,risk_churn - per cent,risk_quartile
7138-GIRSH,Male,0,0,0,50,1,Yes,DSL,No,No,Yes,Yes,No,Yes,Two year,0,Bank transfer (automatic),69.5,3418.2,0,19.931021421632817,23.27917755135868,23.27917755135868,Q3
4808-YNLEU,Female,0,1,0,35,1,No,DSL,Yes,No,No,No,Yes,No,One year,1,Bank transfer (automatic),62.15,2215.45,0,2.127663622987393,23.232616543832947,23.232616543832947,Q3
9290-SHCMB,Female,1,0,0,13,1,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,1,Electronic check,96.85,1235.55,0,2.1040475083663237,23.23054724504175,23.23054724504175,Q3
5366-OBVMR,Female,0,1,0,18,1,No,DSL,No,No,No,Yes,No,No,Month-to-month,1,Mailed check,50.3,908.75,0,3.3787168254048434,23.217697192996773,23.217697192996773,Q3
2926-JEJJC,Female,0,0,0,8,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Bank transfer (automatic),20.2,140.95,0,5.001774433869101,23.19138616464979,23.19138616464979,Q3
7255-SSFBC,Male,0,1,1,72,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),112.25,8041.65,0,1.7312300391315039,23.19041153854072,23.19041153854072,Q3
4237-CLSMM,Male,0,1,0,2,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.0,38.0,0,0.7594280581432451,23.1896777186043,23.1896777186043,Q3
4989-LIXVT,Male,1,0,0,68,1,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,1,Electronic check,95.9,6503.2,0,1.6074707245011706,23.174129696441266,23.174129696441266,Q3
7008-LZVOZ,Male,0,1,1,66,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Credit card (automatic),25.3,1672.35,0,1.8968944197004356,23.160982173247135,23.160982173247135,Q3
6599-SFQVE,Female,0,0,0,6,1,No,DSL,No,No,No,No,No,Yes,Month-to-month,1,Electronic check,55.0,340.4,0,53.27689336909403,23.157049418233555,23.157049418233555,Q3
4213-HKBJO,Female,0,0,0,33,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),25.7,826.1,0,67.70023735267618,23.154745486230738,23.154745486230738,Q3
0308-IVGOK,Female,0,0,0,11,0,No phone service,DSL,No,Yes,Yes,Yes,No,No,One year,1,Credit card (automatic),40.4,422.6,0,54.81257011150736,23.145342042409712,23.145342042409712,Q3
9746-UGFAC,Female,0,0,0,22,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Bank transfer (automatic),20.85,450.65,0,4.415086776309629,23.142261511920044,23.142261511920044,Q3
6980-IMXXE,Female,0,1,1,69,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),20.2,1412.65,0,40.23887432976741,23.13900487585108,23.13900487585108,Q3
6479-VDGRK,Female,0,1,1,72,1,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),85.3,6129.2,0,46.7604821850366,23.122595569860138,23.122595569860138,Q3
7858-GTZSP,Female,0,0,0,12,1,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,1,Electronic check,86.55,1066.9,0,22.71231212236915,23.10958231823541,23.10958231823541,Q3
3629-WEAAM,Female,0,0,0,8,1,No,DSL,No,No,Yes,Yes,No,Yes,Month-to-month,0,Mailed check,64.1,504.05,0,14.710382583334411,23.076316136624758,23.076316136624758,Q3
0282-NVSJS,Female,1,1,1,12,0,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,1,Mailed check,29.3,355.9,0,9.270424295385792,23.052892734608072,23.052892734608072,Q3
1898-JSNDC,Female,0,0,0,39,1,No,DSL,No,Yes,No,No,Yes,No,One year,1,Credit card (automatic),58.6,2224.5,0,25.41566107874037,22.990781191035303,22.990781191035303,Q3
5639-NTUPK,Male,0,0,1,13,1,No,DSL,Yes,No,No,No,No,No,Month-to-month,1,Credit card (automatic),52.1,670.65,0,32.67816687284548,22.970790855329344,22.970790855329344,Q3
2495-KZNFB,Female,0,0,0,33,1,Yes,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,1,Electronic check,90.65,2989.6,0,2.914139490852144,22.92206585374041,22.92206585374041,Q3
4109-CYRBD,Male,1,1,0,29,1,Yes,DSL,No,No,No,No,No,No,Month-to-month,1,Electronic check,51.6,1442.0,0,2.117975947430261,22.916289726210533,22.916289726210533,Q3
8441-SHIPE,Female,0,0,0,67,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),25.6,1790.35,0,11.199985467915607,22.906008872271443,22.906008872271443,Q3
4718-DHSMV,Female,0,0,0,11,0,No phone service,DSL,No,No,No,No,Yes,No,Month-to-month,1,Mailed check,35.8,363.15,0,39.28076778310704,22.8931677040746,22.8931677040746,Q3
8439-LTUGF,Male,0,0,0,10,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Credit card (automatic),20.0,198.6,0,29.662016816047803,22.891071464104527,22.891071464104527,Q3
4130-MZLCC,Female,0,0,0,5,1,No,DSL,No,Yes,No,No,No,No,Month-to-month,0,Bank transfer (automatic),50.55,244.75,0,0.32851658499257924,22.888740161050542,22.888740161050542,Q3
9795-VOWON,Male,0,0,0,7,0,No phone service,DSL,No,No,No,No,No,No,One year,1,Credit card (automatic),24.35,150.85,0,1.1000883026202224,22.884695189695965,22.884695189695965,Q3
6833-JMZYP,Female,0,0,0,15,1,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,1,Credit card (automatic),94.0,1505.45,0,33.94196097627591,22.877852306821815,22.877852306821815,Q3
8433-WPJTV,Female,1,1,1,65,1,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,1,Bank transfer (automatic),103.9,6767.1,0,54.01871163879576,22.86345230212975,22.86345230212975,Q3
4456-RHSNB,Female,0,1,1,19,1,No,DSL,No,No,Yes,No,No,No,Month-to-month,1,Bank transfer (automatic),49.6,962.9,0,4.891068081601765,22.80827196774565,22.80827196774565,Q3
6855-VLGOS,Male,0,1,1,72,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Electronic check,20.55,1432.55,0,2.5280183649071484,22.77928461583892,22.77928461583892,Q3
7339-POGZN,Female,0,0,0,4,1,Yes,DSL,No,No,No,No,No,No,Month-to-month,0,Electronic check,50.7,214.55,0,14.531547464604976,22.76886160794811,22.76886160794811,Q3
4633-MKHYU,Female,0,0,0,9,1,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,1,Mailed check,88.4,788.6,0,4.685001585678485,22.756132275458896,22.756132275458896,Q3
2019-HDCZY,Male,0,1,0,63,1,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,0,Electronic check,102.6,6296.75,0,7.71232725501705,22.750062439782504,22.750062439782504,Q3
6080-TCMYC,Male,0,1,1,40,1,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,1,Electronic check,81.2,3292.3,0,7.238659016497087,22.73260373074603,22.73260373074603,Q3
7445-WMRBW,Female,0,0,0,48,1,Yes,DSL,No,Yes,Yes,Yes,Yes,No,One year,1,Bank transfer (automatic),73.85,3581.4,0,72.69076344925945,22.71231212236915,22.71231212236915,Q3
3750-YHRYO,Male,0,1,1,7,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.65,150.0,0,71.17951406783327,22.70940023078923,22.70940023078923,Q3
5950-AAAGJ,Male,0,0,0,18,1,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,0,Bank transfer (automatic),84.3,1537.9,0,12.361126401171612,22.69315005562119,22.69315005562119,Q3
9430-NKQLY,Male,0,1,1,72,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Credit card (automatic),25.1,1790.8,0,42.40253729807331,22.68457992829295,22.68457992829295,Q3
6139-ZZRBQ,Male,1,0,0,64,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),20.05,1198.05,0,3.983125547808545,22.6737071051528,22.6737071051528,Q3
9137-NOQKA,Male,1,0,0,2,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Electronic check,19.2,37.2,0,1.3633189533905254,22.653293277263227,22.653293277263227,Q3
0484-FFVBJ,Male,0,0,0,32,1,No,DSL,No,No,No,No,Yes,Yes,One year,1,Bank transfer (automatic),64.85,2010.95,0,31.27719833163195,22.63800478654762,22.63800478654762,Q3
4830-FAXFM,Male,0,0,1,19,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Credit card (automatic),24.1,439.2,0,5.129643452387462,22.61082322951903,22.61082322951903,Q3
6288-LBEAR,Female,0,0,0,23,1,No,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,1,Mailed check,79.1,1783.75,0,56.46822188220624,22.5948135878765,22.5948135878765,Q3
6847-KJLTS,Female,1,1,0,58,1,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,1,Bank transfer (automatic),100.4,5749.8,0,3.9463402864416115,22.58418612611857,22.58418612611857,Q3
8823-RLPWL,Female,0,1,0,72,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,1,Credit card (automatic),110.65,8065.65,0,9.738853342697471,22.58043987746349,22.58043987746349,Q3
4795-UXVCJ,Male,0,0,0,26,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),19.8,457.3,0,1.622938894948666,22.57290454457226,22.57290454457226,Q3
8150-QUDFX,Male,0,0,0,2,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.85,51.6,0,17.23612999270763,22.540353212662634,22.540353212662634,Q3
0023-UYUPN,Female,1,1,0,50,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Electronic check,25.2,1306.3,0,4.130056272474109,22.536001436332715,22.536001436332715,Q3
3154-CFSZG,Male,0,1,1,47,1,No,Fiber optic,Yes,No,Yes,No,No,Yes,Month-to-month,0,Electronic check,90.05,4137.2,0,0.7321068636227618,22.53221550170787,22.53221550170787,Q3
8350-NYMVI,Female,0,0,0,39,0,No phone service,DSL,No,Yes,Yes,Yes,No,No,Month-to-month,0,Bank transfer (automatic),41.1,1597.05,0,4.717527294351793,22.520155893517888,22.520155893517888,Q3
3230-JCNZS,Female,0,1,1,71,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,No,Two year,1,Credit card (automatic),99.0,7061.65,0,0.4286499973189764,22.468550529941922,22.468550529941922,Q3
1984-GPTEH,Female,0,0,0,29,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Electronic check,25.15,702.0,0,0.2981973888488024,22.455941079830037,22.455941079830037,Q3
4685-TFLLS,Male,0,1,1,18,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Bank transfer (automatic),19.8,342.3,0,7.9920026953165495,22.45189318860522,22.45189318860522,Q3
2811-POVEX,Female,1,1,1,23,1,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,1,Bank transfer (automatic),88.45,2130.55,0,2.83203205025797,22.44965872473156,22.44965872473156,Q3
5619-PTMIK,Female,0,1,0,46,1,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,0,Electronic check,53.1,2459.8,0,45.49660789564012,22.4488808476733,22.4488808476733,Q3
7245-NIIWQ,Female,0,0,0,3,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Electronic check,69.85,199.85,0,68.37042237339037,22.444055998094907,22.444055998094907,Q3
5973-EJGDP,Male,0,0,0,51,1,Yes,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,1,Electronic check,87.35,4473.0,0,57.9094183351726,22.423558304266848,22.423558304266848,Q3
5120-ZBLAI,Female,0,1,0,50,1,Yes,DSL,No,No,Yes,No,Yes,Yes,One year,0,Bank transfer (automatic),75.7,3876.2,0,5.565055028008022,22.371584374726083,22.371584374726083,Q3
1264-FUHCX,Female,0,1,0,49,0,No phone service,DSL,No,Yes,No,Yes,Yes,Yes,One year,1,Credit card (automatic),56.3,2780.6,0,48.71795821735142,22.345554224146035,22.345554224146035,Q3
8464-EETCQ,Male,0,0,0,57,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),18.8,1094.35,0,60.726941824955816,22.344076439686766,22.344076439686766,Q3
2101-RANCD,Female,0,0,0,55,1,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Electronic check,73.1,4144.9,0,26.6830481278929,22.338374285063924,22.338374285063924,Q3
8087-LGYHQ,Male,0,0,0,9,1,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,1,Electronic check,94.05,811.65,0,1.460296660024758,22.333668655754536,22.333668655754536,Q3
3969-GYXEL,Female,0,0,0,11,1,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,0,Electronic check,76.4,838.7,0,39.76389900441626,22.32483552884691,22.32483552884691,Q3
1131-ALZWV,Female,0,0,0,24,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Bank transfer (automatic),24.6,605.25,0,19.73161850444155,22.309536989668754,22.309536989668754,Q3
9860-LISIZ,Female,0,0,0,34,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.35,673.2,0,61.66289550005216,22.27779316668806,22.27779316668806,Q3
5457-COLHT,Male,0,1,1,69,1,No,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),80.65,5542.55,0,3.090917251884002,22.235849671124157,22.235849671124157,Q3
2386-OWURY,Female,0,0,0,58,1,No,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,1,Electronic check,95.3,5817.7,0,1.5648943592032525,22.22565543729172,22.22565543729172,Q3
8746-OQQRW,Male,0,0,0,4,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,25.25,101.9,0,73.30969404896858,22.180859827244063,22.180859827244063,Q3
9495-SKLKD,Male,0,1,1,45,1,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,1,Bank transfer (automatic),95.95,4456.65,0,4.614938091246799,22.167001721418135,22.167001721418135,Q3
3520-FJGCV,Male,0,1,1,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),112.6,8126.65,0,48.944318680026626,22.08648910735736,22.08648910735736,Q3
4759-PXTAN,Female,0,1,0,59,1,Yes,DSL,No,Yes,No,Yes,Yes,Yes,One year,1,Electronic check,80.1,4693.2,0,17.81161479082452,22.06150751033416,22.06150751033416,Q3
1395-OFUWC,Male,0,1,1,43,0,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,0,Credit card (automatic),29.3,1224.05,0,65.79822579338509,22.041687616821875,22.041687616821875,Q3
0326-VDYXE,Female,0,1,0,70,1,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,1,Electronic check,97.65,6982.5,0,10.165142534936281,22.041215187545365,22.041215187545365,Q3
1755-FZQEC,Male,0,0,0,39,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.9,791.15,0,21.50394593679815,22.036019291913604,22.036019291913604,Q3
1064-FBXNK,Male,0,1,1,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),19.85,19.85,0,0.8913386480226172,22.029532480440345,22.029532480440345,Q3
6813-GZQCG,Female,0,1,1,45,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Credit card (automatic),24.65,1171.3,0,0.579521600124771,22.02383707864152,22.02383707864152,Q3
0484-JPBRU,Male,0,0,0,41,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Bank transfer (automatic),25.25,996.45,0,5.539176283617101,22.023690377634868,22.023690377634868,Q3
4138-NAXED,Male,0,0,0,51,1,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,0,Bank transfer (automatic),81.0,4085.75,0,3.2891444407665387,21.987241078850424,21.987241078850424,Q3
7789-CRUVC,Female,1,1,0,61,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,Month-to-month,1,Credit card (automatic),94.2,5895.45,0,23.973959237618566,21.938744635027106,21.938744635027106,Q3
7136-IHZJA,Female,0,1,1,40,1,No,DSL,Yes,Yes,No,Yes,No,Yes,Month-to-month,1,Mailed check,71.35,2847.2,0,13.555979061846093,21.920805667795225,21.920805667795225,Q3
7609-YBPXG,Male,0,0,0,54,1,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),87.1,4735.2,0,9.633016429449526,21.914080675183367,21.914080675183367,Q3
3764-MNMOI,Male,0,0,0,46,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),19.2,908.15,0,30.559133050309363,21.906782777748155,21.906782777748155,Q3
0924-BJCRC,Female,1,1,0,60,1,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,0,Electronic check,89.45,5294.6,0,19.755713005719066,21.903442328183438,21.903442328183438,Q3
4826-DXMUP,Male,0,0,1,35,1,No,DSL,No,No,No,Yes,Yes,Yes,One year,1,Mailed check,72.1,2495.15,0,7.436777517124941,21.90069366651578,21.90069366651578,Q3
0936-NQLJU,Female,0,1,0,41,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),20.65,875.55,0,69.49953250630149,21.896065479271712,21.896065479271712,Q3
2580-ATZSQ,Female,0,1,1,65,1,No,DSL,Yes,Yes,Yes,No,No,No,One year,0,Bank transfer (automatic),61.35,3874.1,0,17.740841787994828,21.848141039863773,21.848141039863773,Q3
2072-ZVJJX,Male,0,1,0,68,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),25.25,1728.2,0,11.450759549395299,21.83274870575353,21.83274870575353,Q3
1559-DTODC,Male,0,0,0,19,0,No phone service,DSL,No,No,No,No,No,No,Month-to-month,1,Bank transfer (automatic),25.15,468.35,0,1.2085311219308728,21.823646503210544,21.823646503210544,Q3
8144-DGHXP,Female,0,0,0,54,1,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,0,Electronic check,80.6,4299.95,0,18.05372104699694,21.807178420429047,21.807178420429047,Q3
1763-WQFUK,Male,0,0,0,3,1,No,DSL,No,No,No,Yes,No,No,Month-to-month,1,Mailed check,50.5,147.75,0,41.501233780339966,21.802516575186697,21.802516575186697,Q3
9453-PATOS,Female,0,1,0,72,1,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Mailed check,85.1,6155.4,0,8.857655192949773,21.729236171670898,21.729236171670898,Q3
9575-IWCAZ,Male,0,1,0,6,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,25.1,171.0,0,22.041215187545365,21.699633368880892,21.699633368880892,Q3
0191-ZHSKZ,Male,1,0,0,30,1,No,DSL,Yes,Yes,No,No,Yes,Yes,Month-to-month,1,Electronic check,74.75,2111.3,0,1.5506057432709714,21.69459920057956,21.69459920057956,Q3
9589-ABEPT,Male,0,1,0,69,1,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Two year,1,Mailed check,92.45,6460.55,0,7.188535624607138,21.66798305774343,21.66798305774343,Q3
8158-WPEZG,Male,0,0,0,11,0,No phone service,DSL,No,Yes,No,Yes,No,No,Month-to-month,1,Electronic check,35.65,425.1,0,4.3468051700844565,21.66737429283338,21.66737429283338,Q3
1422-DGUBX,Male,0,1,0,32,1,Yes,Fiber optic,No,No,No,Yes,No,No,One year,1,Electronic check,79.25,2619.15,0,55.56502934104335,21.664518442796695,21.664518442796695,Q3
0835-DUUIQ,Female,0,0,1,24,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Bank transfer (automatic),21.05,531.55,0,11.539367856165033,21.638626721689413,21.638626721689413,Q3
5999-LCXAO,Female,0,0,0,1,0,No phone service,DSL,Yes,No,No,No,No,No,Month-to-month,0,Mailed check,29.9,29.9,0,46.080153180247805,21.635004490218876,21.635004490218876,Q3
0983-TATYJ,Female,0,1,0,33,1,No,DSL,No,No,No,Yes,No,No,One year,1,Mailed check,51.45,1758.9,0,0.35686984843719866,21.619921345860377,21.619921345860377,Q3
3739-YBWAB,Male,0,1,0,36,0,No phone service,DSL,Yes,No,Yes,No,No,No,One year,0,Mailed check,35.35,1317.95,0,0.44794542752746885,21.617164549546942,21.617164549546942,Q3
5274-XHAKY,Female,0,1,1,41,1,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,1,Bank transfer (automatic),94.3,3893.6,0,46.29825413294708,21.614272435230237,21.614272435230237,Q3
4827-DPADN,Female,0,1,1,72,1,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),83.3,6042.7,0,64.26974161221601,21.576992030905934,21.576992030905934,Q3
1231-YNDEK,Male,0,0,0,58,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),19.15,1035.5,0,57.0658832497478,21.576500485244186,21.576500485244186,Q3
7649-SIJJF,Male,0,1,0,71,1,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,1,Mailed check,80.1,5585.4,0,49.29889791559015,21.566721276239207,21.566721276239207,Q3
1732-FEKLD,Female,0,0,0,54,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,One year,1,Bank transfer (automatic),94.75,5121.75,0,8.12656816112148,21.560165839117122,21.560165839117122,Q3
5135-RDDQL,Female,0,1,1,63,1,No,DSL,Yes,No,No,No,No,No,Two year,1,Bank transfer (automatic),50.65,3221.25,0,58.1037465328225,21.554933548639983,21.554933548639983,Q3
0003-MKNFE,Male,0,0,0,9,1,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,0,Mailed check,59.9,542.4,0,14.374822359516715,21.554390821306406,21.554390821306406,Q3
2228-BZDEE,Female,0,0,0,54,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.1,1079.45,0,34.23160575339812,21.549698655221512,21.549698655221512,Q3
1716-LSAMB,Male,0,1,1,45,1,No,DSL,Yes,No,No,Yes,No,No,Two year,0,Bank transfer (automatic),54.65,2553.7,0,17.640104819099715,21.531282135603362,21.531282135603362,Q3
8221-EQDGL,Male,0,1,0,35,1,No,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,0,Mailed check,61.0,2130.45,0,2.2935681976483058,21.50394593679815,21.50394593679815,Q3
4231-LZUYM,Female,0,1,0,72,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),25.65,1887.0,0,15.652182056948421,21.467320762865718,21.467320762865718,Q3
9508-ILZDG,Female,1,0,0,34,1,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,1,Electronic check,96.35,3190.25,0,41.24748842870063,21.461116636314127,21.461116636314127,Q3
0595-ITUDF,Male,0,1,1,64,1,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,Month-to-month,1,Electronic check,91.8,5960.5,0,34.25222999801602,21.459999764704577,21.459999764704577,Q3
1935-IMVBB,Male,0,1,0,56,1,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,0,Mailed check,89.7,4952.95,0,3.26452795754967,21.436334897685853,21.436334897685853,Q3
4274-DRSQT,Female,0,0,0,66,1,Yes,Fiber optic,No,Yes,No,No,Yes,No,One year,1,Bank transfer (automatic),88.9,6000.1,0,8.155514694705863,21.426735487889527,21.426735487889527,Q3
2418-TPEUN,Female,0,1,1,56,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Credit card (automatic),19.8,1119.9,0,33.59367092195004,21.404683182172324,21.404683182172324,Q3
4948-WBBKL,Female,1,0,0,36,1,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Bank transfer (automatic),74.9,2659.45,0,52.599958819571555,21.38313413712653,21.38313413712653,Q3
4304-XUMGI,Male,1,1,1,50,1,Yes,DSL,Yes,Yes,Yes,No,No,Yes,Two year,1,Bank transfer (automatic),75.15,3822.45,0,4.586477904793222,21.351007823585203,21.351007823585203,Q3
1697-BCSHV,Female,0,1,1,58,1,Yes,DSL,No,Yes,No,No,Yes,No,Month-to-month,1,Bank transfer (automatic),66.8,3970.4,0,16.846878163251326,21.348373828483822,21.348373828483822,Q3
3272-VUHPV,Female,0,1,1,8,1,No,DSL,No,Yes,No,Yes,No,No,Month-to-month,0,Bank transfer (automatic),56.3,401.5,0,60.173953343303666,21.298678462285643,21.298678462285643,Q3
0913-XWSCN,Male,0,1,1,55,1,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,0,Bank transfer (automatic),85.5,4713.4,0,3.80318270052649,21.285210112077753,21.285210112077753,Q3
7363-QTBIW,Female,0,1,0,9,1,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,1,Electronic check,79.75,769.1,0,42.51515377495381,21.275143889238464,21.275143889238464,Q3
4692-NNQRU,Female,0,1,0,21,1,No,Fiber optic,No,No,Yes,Yes,No,No,One year,0,Electronic check,79.2,1742.45,0,1.590130939300493,21.270716322407914,21.270716322407914,Q3
6035-BXTTY,Female,1,0,0,32,1,No,DSL,No,Yes,No,Yes,No,No,Month-to-month,0,Bank transfer (automatic),54.65,1830.1,0,2.570308795204306,21.267623666123608,21.267623666123608,Q3
2371-JUNGC,Male,0,0,0,11,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.25,208.0,0,1.1983487092874117,21.265437504505847,21.265437504505847,Q3
2750-BJLSB,Female,0,0,0,47,1,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,1,Electronic check,103.7,4730.6,0,0.6590189421424988,21.245163920701156,21.245163920701156,Q3
6115-ZTBFQ,Female,0,1,0,72,0,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),65.5,4919.7,0,27.311597609027476,21.23300084479938,21.23300084479938,Q3
7470-DYNOE,Male,0,0,0,53,1,No,DSL,No,No,Yes,No,No,Yes,One year,1,Electronic check,61.1,3357.9,0,3.7938107752546752,21.199739857315937,21.199739857315937,Q3
8780-IHCRN,Male,0,1,1,63,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),24.65,1574.5,0,48.141860108030656,21.198433534175845,21.198433534175845,Q3
8091-TTVAX,Male,0,1,0,58,1,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,0,Credit card (automatic),100.35,5681.1,0,25.401548311831856,21.169526575454398,21.169526575454398,Q3
4011-ARPHK,Male,0,0,0,27,1,No,DSL,Yes,No,No,No,No,No,Month-to-month,0,Mailed check,50.35,1411.35,0,18.227158126967886,21.157886448045502,21.157886448045502,Q3
